Age,Experience,Education,Skills,Salary
39.96714153011233,24.765852403284335,16,8.337299720321184,165202.1263016033
33.61735698828815,17.466624354113687,16,5.1639824755563914,137207.77114371062
41.47688538100692,23.596146120847273,16,10.156075014106197,195234.7429395513
50.23029856408026,30.93642500866911,18,4.797719424044855,159383.2265962856
32.658466252766644,16.054912879993825,20,4.701690231520405,137473.23480997357
32.6586304305082,15.445601201351696,20,3.7803770926066265,153636.332047279
50.79212815507391,34.582514595129375,12,6.023240357473997,161533.18713267805
42.67434729152909,25.94469089489303,20,5.621044350432857,165488.39070120137
30.305256140650478,14.404361571289147,20,4.476701788321469,151540.87065191998
40.42560043585965,21.355130012738513,16,10.979618208487048,161406.39489509477
30.365823071875376,15.000611203144027,16,8.05976139277329,156514.57366268855
30.34270246429743,12.73790167368223,12,7.824469079713423,131054.313039147
37.41962271566034,23.570144460910868,10,10.178328838495853,162679.95442262077
15.86719755342202,0.0,12,7.512515584085869,108022.8874729506
17.750821674869673,3.222749281200172,12,5.502639596989721,93678.87068252258
29.377124707590273,11.772946274515569,18,3.5995805149646865,136055.63292535362
24.87168879665576,5.568852789426864,18,5.389885215313193,116585.754540639
38.142473325952736,19.174701657844093,12,10.010831201016925,158492.04951076023
25.91975924478789,7.27906462839925,12,4.48932776862768,115382.01295522827
20.876962986647086,3.725294879450919,12,7.706254475995753,125770.87913734528
49.65648768921554,32.70215866528654,20,9.067850286171115,198072.3054020217
32.74223699513465,13.594836987257489,18,7.570689680886503,153674.47512135762
35.67528204687924,17.626572862357275,12,7.797966657581167,136648.0911105842
20.752518137865433,7.03705885508916,16,8.311207825746852,158668.1191116003
29.556172754748175,15.011259094949597,16,7.7585617436452985,154616.58696686386
36.10922589709866,18.981873236446724,20,10.218148344946563,179895.0725559956
23.490064225776973,5.566071182113373,20,4.919416543544779,128854.84681652806
38.75698018345672,20.99704283689324,10,7.480849753677572,143469.38859663502
28.99361310081195,12.220649046272783,10,3.3635191320057047,105626.32916040892
32.083062502067236,12.037477371670425,10,2.8525076256269255,95937.5106950099
28.98293387770603,10.468180802859342,20,6.836657938296033,141176.37830484708
53.522781845089376,32.1856136973342,20,8.086759137889514,193286.48946685102
34.86502775262066,17.663473997831222,20,10.26133555447513,165236.708717566
24.422890710440996,7.717282589846477,16,11.839583466020926,159815.22657954218
43.225449121031886,24.25907619643314,20,9.639721341330961,178699.70867303133
22.791563500289776,7.939537026869841,16,8.454331488796058,125551.2307078728
37.08863595004755,16.63710462404287,10,7.319929711547631,129730.3131401824
15.403298761202244,0.0,10,3.937543873633245,78386.49307126737
21.718139511015693,4.167043148135637,10,6.707926788516403,104370.06499674317
36.96861235869123,21.06280896391554,12,9.580753502516451,150347.33174644923
42.38466579995411,27.752521182869845,12,8.79656371205608,161562.43534371033
36.7136828118997,17.79591428616182,18,4.427331706634103,148649.68215637904
33.843517176117594,18.000878842980185,18,8.22805129451696,167454.18616349713
31.988963044107113,13.911946105105699,18,8.05678562373544,158003.0707906554
20.214780096325725,1.8695254964440862,12,7.699780240229475,108577.62831755038
27.801557916052914,11.568877791026258,12,6.944288889245331,125548.42626160191
30.393612290402125,13.698258047228965,18,8.331167933888386,155356.7446410049
45.57122226218915,24.418437948220653,18,8.394626077824796,168249.58888747552
38.43618289568462,23.38926359513641,20,5.717082469137189,180104.40553741975
17.36959844637266,2.1297811546675627,18,7.910028122764191,141125.58324803307
38.24083969394795,18.989714290928887,20,6.621209718505573,169027.9330843953
31.149177195836835,13.940784262711652,16,4.025532264507514,121750.6139839449
28.230779996940413,11.218840369505891,12,5.876785929923672,123213.05156813166
41.11676288840868,23.638110420056492,18,3.8726206293091496,160423.02336435643
45.30999522495951,26.209384917268668,12,8.96018707014021,150987.73616802695
44.31280119116199,24.969554455285884,12,7.7117787551086385,171443.12030309992
26.607824767773614,8.556716625790724,12,6.28901877758811,97164.65102796404
31.907876241487855,16.253334280006584,16,9.841042686577296,166757.9401899904
38.31263431403564,21.399834623224507,10,7.135981815162333,153012.4013847854
44.75545127122359,26.01422260705138,18,4.137554488066251,155585.58301416368
30.2082576215471,13.75165504284379,10,6.121042919632378,116603.88068561874
33.14341023336183,9.446324992101676,10,10.265708374546584,136897.7997834055
23.936650259939718,8.234181660683925,10,5.661048749821713,123292.42598981515
23.037933759193294,1.5585062016370945,12,7.5504425775156605,104058.54891143882
43.125258223941984,24.40037634113572,20,8.487753249029277,173429.96700875837
48.56240028570823,28.32306049645594,12,8.179896969109885,159307.8512823814
34.27989878419666,13.690535832754849,12,11.898919597916201,137350.5297322285
45.03532897892024,29.35698255367728,10,4.6473934861534625,150928.51152527344
38.61636025047634,19.680957847852557,12,4.847073838934394,124456.45436323849
28.548802453948756,11.241810217410187,10,4.680491105795734,103802.68442314348
38.61395605508414,20.52011489732577,20,6.40816315796623,172177.25689867276
50.38036566465969,33.334447319105934,18,9.198754776364902,192893.5652759379
34.64173960890049,16.795383391020998,10,4.936530840406977,125864.32493796085
50.64643655814006,30.08045210976292,20,9.226721011887877,185913.62424080234
8.802548959102555,0.0,18,7.070253339855474,128938.46098251734
43.21902504375224,24.231511877429615,16,4.782006613578153,153792.10703540468
35.870470682381715,14.757306885062214,10,3.497260086864287,106115.12389624919
32.009926495341325,13.1536961734095,10,3.9448590123813476,107340.62228816371
35.91760776535502,20.919127346623643,16,5.6682931835321515,135312.1076643807
15.124310853991073,0.0,16,6.661697648513359,112388.49568203649
32.80328112162488,14.105976852809158,10,9.692125953460902,135255.8856193568
38.57112571511746,19.872610306480603,16,8.598176424376478,148141.77663046797
49.77894044741516,31.135670344980394,12,5.322117495839396,148171.1739000923
29.817297817263526,15.970793784385208,18,7.817330566744337,153735.78782296693
26.915063971068122,9.678934875531228,18,10.30309253838448,148800.41059350644
29.982429564154636,12.842512858536775,18,10.74783484206007,139303.06087686974
44.15402117702074,28.214588085084422,12,6.3711879768928075,165048.99145072154
38.287511096596845,20.76508941464987,16,8.916576859410004,162692.1643754531
29.702397962329613,11.184313670688207,20,9.779910733775647,138528.6789178892
40.13267433113356,21.7399746329636,16,3.9858561536432258,162758.85943093727
35.9707754934804,17.827572974652274,10,5.975185825680606,137944.99839083946
44.68644990532889,26.61200543230921,18,11.440037468846526,190934.3776981677
27.979469061226474,11.434728148500435,16,6.397927779758192,124434.12028212482
31.723378534022316,13.827270305636915,20,1.1420972705978052,127396.93907186808
31.078918468678424,14.544198623109583,10,6.758076379226555,124902.04729119335
20.364850518678814,2.2034173584616497,12,9.249250998231723,122073.98895608564
37.96120277064576,20.118473151277943,12,7.013020873601792,132905.84793801437
37.610552721798896,15.61415135273468,20,8.430727893601267,174359.66238319202
35.05113456642461,18.88378991582957,10,8.876443995311464,137415.17857646095
32.65412866624853,15.347105618044518,18,6.290125097135435,152952.49420832188
20.84629257949586,4.842312799215164,16,5.961214027171248,109521.30312971633
30.79354677234641,7.0010360159590315,10,7.306881951908544,137017.92164899566
31.572854834732304,17.74960424429376,12,7.355557845859762,145232.23120753892
26.97722730778381,8.698048051473462,20,7.108153639693943,171779.1870671531
33.387142883339905,17.603508516814937,20,7.190313045364928,169434.60202371498
39.040508568145384,18.960696713894322,16,5.502907730758524,137821.28851289442
53.8618590121053,37.08740682223044,20,8.500573820161897,214971.4906811623
36.74577812831839,16.63894700197108,20,8.198463894225933,173275.991657004
37.57550390722764,18.32796598583603,10,4.327983266729084,122029.08975029511
34.25554084233833,20.0836035500719,18,6.221675365828066,161579.5086496047
15.812287847009586,0.0,16,7.186159745078893,121548.07001947123
34.73486124550783,17.169726991867275,10,5.931373995447651,114059.5138533154
35.60230209941027,19.342437560787776,18,8.274743955175587,153410.01085015398
59.63242112485286,42.62378490079807,10,6.866234923085725,171636.57443088043
33.076390352188774,15.377228162475927,10,7.338145058910373,128720.60556320882
38.015473423336125,20.745395428268576,20,6.198581385033854,160251.9860669722
34.65288230294757,21.459713473424117,18,3.0135623531787705,132231.5330535126
23.313219623804677,5.197982029737506,16,2.8993033568751008,110645.62294904699
46.42822814515021,28.83042623858014,16,8.179219093384054,179387.39614544535
42.519330326867745,26.62063911888297,18,7.533824152978788,176599.68891636844
42.910319470430466,27.121371336346435,20,7.877324412702169,181049.47168446437
25.90612545205261,10.280186063173371,12,7.268945684125827,119122.81952332015
49.02794310936099,32.30540355341936,10,7.429134806747029,153343.1695224841
20.981489372077192,0.6954795466162249,20,8.938046747237577,145418.5957547937
40.868570938002705,26.135434002604896,18,7.8892387448028245,168682.13291269203
56.90455625809979,36.61186547206241,10,9.081818700612226,180726.7291141141
25.094636748693116,7.699907679171182,16,7.342923682453194,146734.53773332867
29.33702270397228,9.828471003933565,12,6.399236518960458,114330.5471557759
35.99651365087641,17.868236957690424,16,7.388405724312491,160285.52394413523
29.965243458838007,12.622768279444967,18,5.327644237025407,141570.8479043737
19.493365689338674,2.13608012023922,10,6.240306142176182,98588.3665839699
35.68562974806027,18.52947125653084,18,7.355142617280074,162138.14001850958
24.37696286273895,9.604385400856243,10,7.3286366638020235,114902.88842801329
39.73592430635182,22.642992909379778,20,6.787162239994023,169569.55670666404
25.80575765766197,7.317444387080673,12,4.223630579651587,96271.90219016203
50.499344050175395,34.42751838675211,20,8.272819092841429,200633.70344905226
27.167467076637628,11.546408054486909,20,8.668456813199098,150582.84021713433
31.779384837943244,11.324169207669259,18,10.287380990504477,168141.7942986269
43.135172173696695,26.32997231339641,12,7.883551993177463,141082.7303058957
22.69135683566045,6.0937023202822465,10,7.002923668382966,112012.55589373414
37.27459934604129,18.679472339321308,10,4.9739409807797,125594.5165967639
48.07142754282428,32.82284116944752,16,9.984035738722111,196026.02067426595
18.925167654387725,0.625056480322671,10,7.495665953748047,108973.43221804043
36.84633858532304,19.097491492266123,18,7.386746347650913,156267.47882235734
37.598827942484235,19.252684293916495,20,6.4918876036422954,163519.14505176496
42.8182287177731,24.84938681293604,20,6.364060867130275,154353.65907965892
22.63049289121918,2.437942717428777,20,8.376533468101693,132605.38395401379
21.795433869157236,0.9153321039686473,12,4.957118754682816,101173.62229310362
40.21941565616898,25.40842578261892,10,10.25086371831756,148679.55280146084
37.96984673233186,18.275924035695205,18,9.815052915076745,171224.54631728158
37.504928503458764,17.52214380454615,12,6.291876906265822,125728.50142158344
38.46448209496975,16.157701867762324,16,5.272270868253915,135566.88835907687
28.199752784215093,8.921829288836088,18,2.9695880232891714,110514.82380650206
37.322536971610035,16.67635738479504,18,4.497172255031547,127366.62000181351
37.93072473298681,23.214755053259548,18,8.459822985765749,176588.65818494585
27.85648581973632,11.87611999842159,20,7.630683717801308,151409.69096560226
53.65774511144757,34.28144442109212,18,7.987307130612176,198625.7156921171
39.73832920911788,26.243200819806496,10,3.308840729351677,136974.98436636
23.086965027973513,7.050496001956701,18,6.208368759794672,141395.4231737769
41.5655360863383,22.915873319321054,20,9.734545612564165,185839.34215588958
25.253183297726785,2.254371867979639,18,6.807945189361293,135234.67992879782
42.87084603742452,29.452731182606005,16,4.4554105307520295,149424.7699450626
46.58595579007404,25.806810856546846,16,6.776795338314197,172587.196696946
26.793176816482895,5.50237932256911,20,5.457965163269501,132888.48862476426
44.63376129244322,28.6789021564625,10,7.667358119890794,158025.52143752683
39.12780926936498,26.00731408204353,10,7.0410907577754305,151667.40429459538
43.2206015999449,27.989147236965934,12,8.086593328164582,152803.87233140014
53.967929826539475,37.09574806664419,20,4.564152746469775,175044.791766387
32.54611883997129,15.735627523301865,18,6.102566862669803,163082.37122072274
27.462638356425103,11.169469473985718,20,9.180868682798218,156556.0605799898
26.104855703744768,9.622712883318298,12,4.291439891129037,104872.69100421476
26.841897150345616,9.404279998284368,20,4.993775967920043,122754.34509375604
34.228982905858956,16.43738511376271,20,7.398594619984128,145049.96027247768
38.41151974816644,20.286333492367397,12,7.573459678167582,143556.7765874499
37.766907993300194,18.25897881556684,10,6.02230031451446,123213.57998861872
43.27183249036024,24.71048233662669,18,6.4431342347223,165653.9794142894
35.13001891877907,13.744105290388301,12,8.066451123111284,134692.00560015478
49.53534077157317,31.338661517983667,16,8.699270003519736,209068.28386617295
32.35343166762044,12.376249453318607,10,4.861556669420482,105674.48244635008
62.20169166589619,41.99451303146465,16,7.7286390412559,216431.6223486433
41.25667347765006,23.616461779957017,10,10.024032000011445,173773.32571042073
26.428424435837172,11.212429008526371,18,6.7682158772777345,147802.18025616126
24.291075019388877,8.127708231393504,18,4.840321692422962,122105.76159941069
39.824724152431855,18.6837229451855,20,4.747816182345567,137491.80344077156
32.76537214674149,12.786115873600815,16,6.678525117376273,141744.29610742207
42.14000494092092,26.021547316897347,10,9.071694609735237,167589.68847948033
39.73237624573545,19.76740145865883,18,6.918488300306758,175604.1190616813
34.271710873431275,15.822444573437226,12,7.378463959811856,125037.62940346591
26.53206281931595,9.632167017365054,18,5.007316635652392,125865.6533211394
19.851527753141355,0.0,12,8.966235265953095,101392.530425537
30.53485047932979,12.745601491621711,10,4.70868285766929,102699.83734722064
43.56398794323472,22.895936953398312,18,5.991007031456734,166390.78440643658
37.14093744130204,17.938202153399615,18,8.259829724092588,154382.5052336048
22.54261221288012,5.182176081165193,10,2.921137003360136,76727.32540596096
36.73180925851182,15.545821791448478,18,7.347922299371416,159801.21371697678
38.85317379728837,21.734123273209168,12,4.921852867216438,138584.898782936
26.16142563798867,8.122150040135308,18,7.0330987978182264,138909.9060487135
36.53725105945528,19.642230968289574,16,6.295888784576127,142235.03227746912
35.58208718446,18.029915452589325,20,11.211669650696976,195048.41194081053
23.57029702169377,8.298577881641457,12,6.2137576216001875,113810.84584448175
38.577873603482836,20.82832260877865,16,10.685302745766684,196885.06033393843
40.60784526368234,21.74903418143184,10,8.173904582366749,145979.25296939787
45.830512431752766,28.075107437817334,12,5.397082058540543,125802.1467498658
45.53802052034903,28.624616578421804,20,7.661621850519514,161778.5870616725
21.22330632042909,3.321026461080497,20,6.391180507324377,134837.45487723756
25.621749600848773,7.702932983256537,10,7.484314981482468,125832.38239723348
40.1503526720866,20.746369296473087,10,5.572218025133466,121515.54741937501
40.13785950912209,20.812057674020192,12,10.380355266691915,180535.67940927146
40.150476863060476,19.34526631946109,18,8.850796181593449,183574.50291683045
73.52731490654722,59.026468392921096,10,7.0635631363231814,215476.22010186955
40.70890510693167,20.221178636149098,18,10.458229536139068,182128.04437655484
46.35565640180599,26.969846006214173,16,7.148558488165698,176627.786627142
44.54001763493203,25.103203103793632,20,9.19524992972233,205082.60482940407
41.51391251305798,25.303761266946864,18,7.076601175044849,176811.88807657378
31.847307553596544,13.257408197012488,20,7.787775189621157,157333.00886484224
42.589692204932675,27.085176350280143,18,6.837122438114441,179078.97686699897
27.27174785462428,7.924766606136544,16,7.190602707747874,135176.14956550472
32.63181393259991,15.189802257047516,10,7.341063720775998,136329.02499072495
30.146364521708964,10.47567041518945,16,5.660536335023213,111553.78957469961
35.81874139386323,22.109039649410004,10,6.197862666153824,138365.92712906367
58.146585666735085,37.77138882867606,10,6.566489967027656,172979.63256828775
16.32734807408252,0.0,20,7.459422033604593,126568.63849750125
41.86260190374514,25.130155665609333,16,6.938841960993066,170796.18557835958
18.872841288103483,1.70043948300648,18,9.346065067651415,153342.88050996047
30.280681342105666,11.910106024350249,16,8.694236637959282,146673.5665495413
45.889505969673664,27.629864570206813,20,6.607344887949255,185213.66438723681
35.64280019095463,17.73042313491285,10,9.763567794903878,160341.33284886065
24.222552220706937,5.92854821744996,20,10.746041247150913,157202.94773007304
27.846962907400318,11.774721140990138,12,2.912347410155766,95226.54730917102
41.79597748934676,28.217023492529464,12,8.864580170132559,172914.73632660095
27.696333682828634,8.581350112812967,18,5.614031605337002,107216.19688433017
37.16458589581975,16.424979936661593,20,8.601496042646598,142873.7697069294
35.45571839903814,17.27915430233563,18,9.476475881292863,169270.80848229816
28.48399652394183,15.643415199250466,18,5.246014810978896,118067.20062257674
56.439440893253256,36.83209175731379,12,3.295345801968479,142989.23510018806
41.33919022318011,26.617423834068248,18,8.67086817643173,176788.2029151919
14.74857413342393,0.10397576157681065,12,7.270804964967223,95347.81285053086
36.86454314769428,17.757366664278287,10,3.6631224921947436,112352.28075405912
28.38213535231612,11.52010151068667,20,12.059129010925645,184464.54948368654
43.52433334796224,28.781126594219316,18,8.248838824513104,185191.25542464346
27.074792615672994,8.31653713369802,12,8.340200080250305,115940.87065085297
33.85263558533101,15.445474865126284,16,9.731635505124096,171093.53798371583
40.049872789804574,20.886510961907288,18,5.838352094306996,140676.21002990764
43.657551941701215,23.62803848031548,10,7.260908224177354,145779.45316923872
22.997035929442237,3.698480839310223,10,4.361356172440474,73802.88279070577
31.654987641590516,11.207107108066003,16,5.784103105429631,131857.90880058554
30.25054688839044,12.31871382490889,12,7.771320000938475,126307.7536155842
28.46670767426288,8.926761212145598,18,3.6694306657350957,131023.05486823035
52.65454240281097,35.12211422639246,12,5.727420908643838,172088.22770794644
39.049817109609556,17.938025817202302,10,5.1441320801245585,115725.31871511076
22.391160456649548,5.052920921078462,12,7.28418449124069,104737.36789019796
44.17861947054776,27.84567739376561,10,8.149402523330696,153287.40007386362
56.22156197012633,34.23409068498342,12,8.484305608752914,195645.42401407482
45.32465260551147,28.07276574520661,16,8.997633289556301,195324.38274927554
19.806300340459867,4.261638325406452,20,9.744233693144743,137561.7632628501
30.157659271337486,9.738377233955076,16,8.214490907366812,146551.4623847577
47.669111491866225,33.01425626554163,16,10.77467179778883,180587.55723105476
27.923305343812192,10.761343362544283,20,7.239005042529364,143244.28732716173
39.43819428146229,20.02817056994547,20,6.653357691498904,154047.4860687609
42.74634053429337,24.634802378977955,18,8.21461472672008,185035.47296728072
25.73069528421917,8.847349109262614,18,6.5671776500148225,121623.41127071521
34.404746439382,16.556757222206826,16,10.705129457550099,168932.66408638886
2.5873265993092716,0.0,16,9.261966946270423,124316.93594701175
24.756123586657104,4.914776400498371,10,8.500556288399029,110577.84594569678
32.4743184860684,14.813040134140554,10,7.262838688082701,142656.10321613858
22.522168180351507,1.6947391865415464,18,6.185045657170274,135911.67858227756
51.32411303931635,33.101660916618954,18,8.40265000913552,190772.64369438577
20.698586220393672,0.8907709374640924,10,4.745805096306082,82051.40435045864
30.59955513303016,11.128495247850628,10,10.06872706688204,117531.89264207981
36.30740577286091,20.779592123281784,12,6.644726589229253,140740.22732031773
49.412732890661154,33.59535313184969,12,7.610213466481458,190774.80615356658
20.641378488205607,3.859654730019961,10,5.180797847613422,92335.9453028278
46.63163752154959,26.447011992204434,12,8.445972526238442,168411.47944703887
35.10233061019587,16.469513710806268,20,6.092516774323343,139426.6380540366
25.18491348952049,9.611108889478857,18,8.298457580610197,140366.75638467268
39.62103474263271,21.904468569912517,18,8.514786937954778,175007.52488762542
36.9905969557347,23.62925603569809,10,5.704735772822919,136840.8149159913
28.997831228412053,11.784466907200796,16,4.75294175817201,133580.31594936727
35.69802084990019,18.08211908288025,10,10.063799833089089,140456.5184856193
31.1468640313824,12.528631102977396,12,6.615401931941836,106634.3863774273
36.13517345251248,18.40225526207705,16,7.449697632091277,163273.90098783319
41.62130674521047,23.31636707244938,12,7.970929049293484,143125.8864986571
50.86016816145352,34.2763855148307,20,4.492599740203559,186081.81000569902
22.62184501173151,6.535249645320677,12,7.925332273639775,123205.72932372439
56.330333746562665,36.75835482554677,20,7.198253072309274,182870.44306231997
15.479122004774982,0.0,20,5.712938604591217,129055.94719535633
33.482149049644164,11.809738303437571,12,4.686928030324541,107388.44481320815
40.883172064845766,23.899154718670854,12,8.21177109591454,155407.711136784
37.809918677350325,17.60318546500258,20,9.255424016389759,167901.6653722984
28.773004801794063,6.467223615889097,16,7.357181034785606,143946.2674280353
32.918777496427246,15.695934705489174,20,4.131069316300627,155482.11807432212
30.069990653411672,17.055989688277254,18,4.8853343656505395,124415.3053671
29.106352430557884,11.094210607478097,20,6.135752581351893,165455.45534079755
43.496020970210246,27.17300251911353,16,10.1292394823215,176209.1351246826
38.57015485965047,20.733813576745604,18,6.5064986758022485,179024.48730232083
28.07090404739346,9.873124741011173,10,6.0628621544036,107498.4645326405
43.995998754332504,27.834151720308043,10,3.6530304006477703,130524.28838293559
38.072995208766095,19.49244612038879,16,5.686630419779778,142944.76700889826
43.1286211883896,25.66340581653341,20,4.53412729201834,159989.55164336364
41.29628841923612,23.939684031628147,12,4.9936403381544,164091.5351322605
26.710049890779278,7.37386898349318,16,7.239901360317485,128183.61277536744
29.398189598030307,13.382274297103352,18,6.197671588777645,138729.94221270803
42.472936051232615,24.1230165378418,18,10.39898890534269,185011.08517732652
41.10370265433465,21.592212335348957,10,9.156006745414953,139291.10642852564
34.79098406035852,17.864003747499325,18,5.782232124379322,164610.3734597978
36.17327383308782,16.376337869505743,16,5.16636431651897,121873.68896467504
47.77664895788425,29.833011272622503,18,9.765283871328386,186352.3558311729
29.084286111641703,11.066048118353295,16,10.320084978966966,161099.12423000936
40.470973811700375,24.64276494336353,12,2.6115035129089357,128766.56875894606
32.97807347566106,15.927469941420968,10,7.185715247943403,133275.6679475594
32.8231879677278,14.773134050237509,18,6.4962433842065455,161359.12618836205
45.9877685198719,29.623301118272472,16,8.298240280119874,188775.81912046912
43.2541634898803,28.034578587914925,20,10.885336248323007,201870.60186885635
43.135096360006386,26.250716972710112,10,6.031885961344403,163554.2902506602
48.05478807154329,30.075493311230055,12,2.878602970672172,134260.63998785862
35.21003841632759,14.586365951627272,16,8.158015400298527,146959.71249482167
41.81952971294964,21.689302386798893,12,9.779928137208405,157973.84214461216
31.89733243406544,13.286883025356104,12,6.392480436960451,123511.95057534466
38.24166352488442,19.022639120565856,18,5.5899250397206774,139302.79687012348
33.698569456323156,15.324626850352264,18,6.125481189244601,129440.16139532258
35.96995964992718,18.083259499721397,16,8.70041073426247,161840.5884145471
40.95157025436914,24.0109557630826,20,6.0910781174300395,162142.56425780884
26.817793167665275,8.676795611547092,16,7.65752060068569,152719.28211633544
55.92387275685461,38.89687604450701,20,7.05560583147988,202346.35801406103
24.93982618500298,7.068775014623219,12,6.849240775154468,111868.86133010386
22.85811387212268,0.9071807394149367,10,8.402584653504466,114770.68261037875
46.581108735000676,26.702437947363165,16,6.042840200271611,165641.0032705616
42.91662693962936,24.62845182818613,16,6.138826879635442,156195.863776679
41.24119817052155,20.821808684839333,20,8.595205699999507,168212.32839203178
41.2834550926428,24.483312552635205,12,5.026149351662695,176674.38990357463
34.87753227153085,19.939033936218248,12,5.2395596183553454,135693.7235868306
26.027456285141685,10.464979988536319,20,4.479371417312813,144171.11283748067
