Age,Experience,Education,Skills,Salary
35.75804558193726,17.331159840076843,12,8.698021826553106,133922.97361058427
28.228382884878883,13.209835158578787,18,6.789526063837465,138587.44677210817
44.75119733417751,27.048532248581736,10,4.372769707841867,157084.3719192757
33.52942618497861,14.855254242742532,16,8.707617124618137,165217.9035021321
26.745028032074885,7.518222704993005,10,5.888915676849129,109057.24483156449
31.786141583470066,13.18120221049381,16,5.25664384232623,126829.91471464853
39.12931454275624,20.352960905673783,18,6.608642882246096,155408.7785030123
29.36275447196025,11.703586916711227,12,9.957447218935783,132433.3025755401
26.777796044335687,9.098944006435417,20,6.21007560700686,127679.77274651869
37.436872114919126,19.442964155225955,18,8.15067772823117,172877.7587942179
37.44966571108723,20.323542050579928,10,8.454160040901908,148306.19653358997
29.9305682462887,14.311860795861383,20,7.886546596012812,165417.24273520955
30.28961694381677,14.188725214699419,12,9.542143299348524,138719.18704651884
37.32049937357636,16.350703436676554,18,5.585767990735442,147186.63657836197
20.519156585026757,0.0,20,4.913330313899328,110246.21391975529
20.925362256234447,4.794002078712994,18,4.874066687950011,110685.25696947298
27.81555778747564,7.081800390644798,18,6.711063169400413,148389.54098971342
32.86552848288153,14.415997679096163,12,5.105906684318942,121576.60174819447
38.10907565598005,17.76884960386133,16,7.295081823730657,155087.65170924136
49.753562169495524,28.149601294335483,20,7.153976839449786,190426.62692449492
43.576596232020194,26.65952168842977,12,9.037146606372081,165845.1852710502
33.40061470036573,16.918925020971024,18,7.582288616472081,158155.620564554
34.80983792097311,15.65681711951967,12,6.167696288277104,117285.86391088778
24.97470635362191,1.7926217693320918,16,7.821698408865366,111732.58529862516
34.8148686400761,15.722379743571134,20,4.939611960204118,136664.6717368784
32.11341361079862,14.89702162160371,16,6.923718623951365,148467.2205311696
38.227185603380896,17.26936246583264,10,7.638802467191161,133441.64379584175
26.72769056447677,9.09441040403508,20,7.258635196300253,135521.68115191555
40.193465142411725,22.162845444065734,16,7.830130189871968,167277.3302538434
50.32738913002578,33.48597212922795,18,5.711907968574417,184966.04871086904
33.91239851543143,16.151559252259734,20,9.304062805619033,161873.77261962098
39.01711722098941,19.0709793392263,20,10.644337898791413,181085.37272611694
41.90143991711113,26.29458292044011,12,3.7946477102828116,143033.82114289905
30.987795281141636,12.670736135087697,18,4.5688040080915036,123601.93876943868
37.24092481810417,19.186315739084304,10,7.086166016048771,139465.72920737197
35.12592400781795,15.259388089671559,16,6.486898038894252,143963.50241545
35.97676098548832,17.0901964831053,12,10.792824811545565,144152.51996892816
27.269902161445337,7.500296733391536,16,7.439568646848922,132396.4040510087
35.245101742589426,16.899209622742582,10,9.785090507451915,146380.3576493038
39.979982912454496,25.403399872739183,10,2.9017522270928,119055.54961955437
49.51143607795042,28.767633792087707,20,8.628338966664703,185204.12591883683
44.59270826085207,23.36558546509859,10,5.568966361483358,124491.80342830208
56.531824575115564,41.474165230102784,16,5.536914860760685,184142.91507277006
27.326524371119504,8.907877016815771,18,6.503283947175752,134211.35366513883
43.723206367206785,24.38506088988695,18,4.1508327205378155,148079.0637955198
36.83342005738352,20.913229432175672,20,7.885571050643705,156405.43513513097
56.89802933217672,37.68679825270299,16,7.38142993343359,183394.86592620765
26.917017146448487,12.569036573542359,16,7.532384496374541,136627.07456083738
26.60278157819224,9.958633320870778,10,8.774062044265811,131955.96395939312
29.00607354555978,10.030250729268374,16,10.029564092388307,154155.9710682476
13.76104275690193,0.07565918343293632,12,6.2725779018249055,105876.41866474041
29.74244978319239,10.531019937185714,10,7.954701279472947,113445.35730174648
27.40867338446302,10.892864128481635,12,7.585976416669959,127131.11813110649
36.50393786476208,19.102523025575064,20,7.755229012657879,142750.72612442417
38.41755975777159,23.021042336569188,18,7.785195328931967,173257.26529960812
53.761708392158866,38.88473078561257,20,10.181006689129678,224783.4717558815
44.5042383818605,26.568246679992036,18,6.080646263021412,164023.4729964819
29.23096344337597,9.724127702683603,20,3.9485281935926357,132145.1944905482
26.01585328651642,8.935797572394653,16,5.604252462768225,108743.6147049299
39.919191715065054,20.563760975560843,12,8.51453386707081,141689.5213824775
21.797667929793576,7.824442424846822,18,7.046659017294354,142536.67232048814
53.31458765854354,35.58765832070901,10,6.064801319010008,166611.85602186382
46.79440120721287,28.063758104588654,12,4.847005463180716,142243.9984146332
30.308243478952953,12.67760409068277,10,7.442572243461065,130681.69257271796
17.868654709091224,0.0,12,8.289012550547618,108828.0439207372
48.538723741654124,28.59549566463282,12,7.611744110192056,156207.50224100432
33.85460154747382,18.25542936336267,20,6.493339337690108,157149.28230914293
47.378163119734616,28.064374561791823,18,7.2932825685949245,172040.9850534429
19.05572341205633,0.0,18,7.28168593311483,108570.67015738887
29.006249770462272,12.079555275516844,12,7.379393862435324,139622.93792223133
35.05243699718183,19.423845306507822,16,4.631390097961759,134324.39676989854
35.46980593764742,18.907712558977554,16,7.394652701229756,144465.08148113478
30.499345285207564,14.491440656819197,10,6.118807063067611,104283.43342384287
41.228499323474985,21.714909146336062,10,9.081237212019518,122476.32567687846
24.323795706174057,3.480174372690369,20,7.265837283500548,140304.50384407333
33.576205149787064,18.57887245369804,12,8.670958443645784,154448.62399598712
36.20295631711899,17.557596639434717,10,6.396437225900495,139027.765254319
40.14438834058749,21.642722307677396,10,6.468572324777083,134137.9130775384
42.1161487808889,26.772537064587016,12,9.988502492512664,166267.6613188014
23.753579081621307,6.866039100422627,20,7.8726703768310164,138018.19895196892
19.658858292643778,2.5706338368069934,10,5.570970935188523,88830.54605117456
47.77676821898509,34.106772908787256,20,8.793948877240949,213381.19371118114
38.323140119795916,19.03610365903563,18,5.933390533144259,151474.00749650298
27.515134634434464,11.370814890596938,20,7.451396275623046,153779.31911932313
50.51151975522523,32.6255460050194,16,10.67334926171881,192197.7699990288
36.156746342928585,18.6939309006551,16,4.137435224723891,149283.51698713674
46.792971840638266,31.84990869346333,20,6.648436156466927,167894.60937491394
35.67518481410109,18.690856326680333,16,7.816543281804061,142259.1873152005
55.60747924881987,38.68407140691914,18,8.529396669329348,207812.23140283057
52.55340842443204,36.698423099051645,12,4.517532185278254,179490.61463680392
32.51035851520926,13.780453056123491,16,3.928419462849964,122952.0014289091
44.71570950954356,25.037290174865547,16,9.181498703980852,165558.3658123619
41.45375949585147,21.364141107809406,20,5.559170286392325,170530.7606991639
48.68631557532349,26.753602396571488,18,5.4754349840053695,168121.36413331883
25.350765394198955,11.4631796540796,12,10.100499345544334,152330.9941558233
41.86051459998439,21.654097868541026,20,7.139404629463645,156101.70803695684
45.58424486849588,27.141737621324335,20,7.152476455363148,192162.5423795737
17.412605135768857,0.0,18,6.640401109696935,101717.43098080196
23.16741487334225,5.78222826896045,12,4.55203586651366,97442.91440894052
14.607678222398995,0.0,18,8.351393898788777,129884.79702218313
32.305931655554424,16.026878632273913,12,7.818901043851247,139008.396265795
42.17542255795962,23.009267680821743,18,7.337382650678865,177311.37197486148
50.02357052096028,31.689327093387455,20,6.7673539214474845,168948.8236239201
35.74094780419775,18.30610770517435,20,6.415360701323426,160099.0937139562
51.286155455712915,32.78877320334582,10,8.82496677909483,181698.80063000525
21.198985417851084,6.413676569891069,16,6.71741387358781,125007.36477844213
17.966175606448452,0.9481255097249548,18,6.871877922932222,108832.24383644399
34.44452301103381,17.914278583133445,10,8.059786309767548,146202.56266337118
38.840654489393074,22.1664170267279,16,7.415921861360772,152929.34065882268
34.67305251905907,19.02000023402972,18,10.284552115080878,165219.53092283505
14.325578999601234,0.0,12,3.477266445053391,73884.97469643189
34.10879960487212,13.515135708960425,16,7.599814876734526,141042.49467210387
21.95530499495147,4.754680898456752,20,5.588788439055662,129283.90619592053
41.69672548830039,22.394011700716728,10,5.115826930490141,117676.15750685337
38.66598246096848,19.608749097468966,16,6.085871587911305,137010.397367195
25.60120213672645,8.773930174236636,16,7.109358816963523,124149.8256746687
29.861330826633065,14.337896969500337,20,7.19813815184682,145116.59821936837
24.407864781110483,6.450407934582606,18,3.965387568643014,117095.33597787458
34.37320902726828,16.990875052466208,12,5.917832340644361,133183.12777216302
44.551423205012384,29.95585309428286,20,7.562443102952918,189962.65980599623
25.142739536644562,7.624245895621699,12,5.246139098432691,109732.50617088488
40.040465155178445,27.243831383539234,18,4.77043219056697,179049.74087279942
29.69742381627559,12.82844310753868,16,2.487735385014111,120332.39913641947
27.071271677376558,5.549746159064922,12,5.6736131032492825,113307.20031326872
33.929696400454425,17.43637964266349,10,4.700741602098372,114230.30979804911
24.647576775806257,7.409893545571813,10,5.0321342337798844,109420.51968665796
29.463506946528177,14.043012454693669,20,6.456359393440693,145744.2966386576
23.021221074111516,6.367583776651433,18,5.800342246914204,129851.36206375978
54.64725132916389,36.37033936119634,20,4.667524212281387,172364.6311019758
35.35263551971729,14.904039047138557,20,2.768316869533546,135312.00376182605
28.002744920074143,9.584698405502092,20,7.604622610295285,137438.70751078724
37.13979910734222,17.43875819892362,10,8.505654427616946,146766.14508077104
33.8767195030917,14.715672603482254,10,6.206510042011253,129222.66003700861
32.79030400466777,15.967460813508987,20,6.468448607091446,149610.89078688427
41.14166700043425,26.481476009137065,10,7.005621031372247,168486.80646138077
42.57507710047305,25.364420160119014,18,10.157567153224504,182657.89312442578
29.694988523894725,9.303222399824357,20,3.864584412348458,111809.17785466573
29.2418175935532,12.131022929993481,10,6.171020548254861,107325.96889763446
32.24948302848356,16.642746001774864,12,3.556054071734561,106624.35213864403
11.98078835264415,0.0,20,7.724636917471118,132419.20560521813
19.84808937801448,1.5800550446686428,20,6.712083212423978,114366.89588473263
48.66874267444525,30.698119063903643,18,7.405984225872155,177034.0190991056
51.449677135012834,31.879880508848355,16,7.306245125182153,181436.50834897516
32.50963960443622,15.806200472123935,16,8.981416507407031,155905.94242840106
40.765569630557664,22.5236733333421,18,8.076265929136932,169302.23818895107
38.112501545435364,20.95156643324942,18,8.661015915320174,170468.2176335404
65.78880808455239,46.01382372894818,18,4.868930620206112,196667.2995838504
46.195749114345766,27.320832513698946,16,9.386341729950288,163535.85312048602
33.72082408519233,17.165586800847876,18,5.555274521022001,142139.1639993593
25.444595593995743,6.698929289812209,10,5.670260914752038,106436.66099653747
18.935536797424277,4.389464499891087,20,7.5416851547059895,135118.00488721806
37.03463635867223,18.235363987443026,20,7.6038365260985525,168404.79433668382
27.436492547156966,9.885861998660738,12,4.856286395535043,104185.32567990183
20.77746290402326,4.642644567769439,12,6.653441416452206,118495.85701657922
28.534271157574736,7.6975396917086725,20,9.976470633738952,129714.25387739879
24.18451996385605,2.662902339894499,10,4.06332687693181,87056.8441936816
51.871416350725646,30.820103721585458,16,9.970438482025452,202981.20332451095
43.816397569494505,28.34156577634887,16,6.51660309716702,182243.13219894745
34.92027358683383,15.816557295048936,10,2.3244903331296936,100937.30456332158
49.79944138890026,36.91583996023677,16,4.266536533034188,159902.38102921564
35.77368307647618,16.645187879161405,18,5.073044924529613,156320.32880440445
26.387157986717362,8.756260593111437,20,5.7521413984345156,135754.57651033986
50.23124077269657,35.31546067783233,20,6.790573482749324,192994.0933767125
40.38910043684659,26.401286213164838,10,1.593039740476856,111839.22471993664
24.627538456735437,10.750545610008231,16,7.373608784955307,123870.26033621041
33.09661321916392,17.513345680350206,12,4.8898189833502315,131114.4179666951
26.24381746615243,10.291942517775354,12,9.781045143202117,142187.8252991479
21.17200269035664,4.357056588759004,16,6.459646558512051,121027.78598807249
44.26177547531641,27.818497627649688,12,8.88569234346546,158424.99915668825
54.094166404701305,34.99179497204424,10,9.220697959828586,165437.0914921399
21.01432426180859,1.377926494963975,10,9.166546486932432,94266.09887239119
40.62969236690571,22.622943452083803,16,5.867186514075029,146976.36771376303
28.49357430878173,10.153205063731875,12,5.841599684557353,105455.87290276088
30.12874616235304,11.22229006369849,10,6.55005340142337,98101.75018160336
29.07606075761131,12.468835652524739,10,8.272474750757851,132813.49518236922
26.36009230320184,10.270702720342861,18,5.978609460491675,121243.81412829443
35.48521627944827,17.662030052031962,18,6.761475052819504,162970.66218246878
26.69049883588962,11.645558998000144,10,7.5471876326789,124967.77326052943
37.704568257798385,17.421190029531374,16,5.190216147904267,141736.8726747681
34.49761890550863,16.110299986949194,20,5.063783423341764,164192.60755120812
32.6105195313359,13.176874890130293,20,6.683472237192019,136913.08462557543
25.924363379584022,4.191290145437902,10,6.948357629903283,111862.08840088018
29.232286694316674,11.066925322631276,10,7.867770960003286,118496.27971506468
42.55391225825756,24.310417241490995,10,8.343773149903111,176050.40179879297
40.009171876243805,25.036071362728066,16,4.801874358856702,148273.57020834755
25.22444755201449,8.486070921124044,18,5.375830136112871,122428.20916155627
35.99332305429226,15.944949405633851,10,5.058495424873796,121437.73368420935
42.51387123371789,28.22205636638627,10,9.824894803182843,163479.50142660036
18.305947188786284,2.74801457983699,12,6.759458819594929,97708.69363464994
40.43360192379935,23.597797330736583,16,7.032258590490042,150654.119774565
28.373762410541534,9.920794212841871,10,7.115548728027026,130001.3769496929
40.70598668593159,20.787108212484632,12,5.5686599725647214,123782.89996879293
27.36740843457483,8.622994882432724,20,10.128539037892061,160119.56055813076
16.95117899335481,1.1286762327631807,10,7.822053309637456,111929.46040997459
18.724575621168373,4.493748233037591,10,7.079181059555898,115428.35161828101
35.48084946661382,20.567336523158197,12,4.7894871576988685,125065.58481299633
37.59722501721482,18.61952617364227,16,4.67613501668751,136557.87942446448
25.956833748955916,5.717598882377893,10,6.382184936788463,99344.18743855436
41.38592458777374,23.667697081596145,20,5.60001641285634,149985.2886008153
18.3847993773104,0.0,10,4.865111308906896,89700.73037473563
34.33920201352684,16.9855374418964,20,6.258083960856889,155646.53114442533
22.889838002375434,4.594632829778097,18,6.5671439434482215,140430.8361828161
28.48163892197841,9.549565918241925,18,7.2835708409205395,131284.93506807231
35.47398671316414,14.284580578630546,20,5.992161057251474,159416.93202969542
26.395866347160478,9.423066560299912,16,4.984798610679938,133362.46767684157
31.154444557701748,12.089042878377924,10,5.054158228017506,109919.59376492225
45.0629280921444,24.72309442072383,10,9.425945458452375,134867.30042537284
29.231081304768512,5.486556878205214,18,4.496484627276516,112329.86031835011
43.35692112065142,25.301891310550147,20,7.72636459658254,197094.31684705417
23.70293145342382,9.247434646763306,10,8.039092659548793,121660.89030618967
40.298041779152825,25.620560208248566,10,6.757449048328662,151962.36271685932
49.415686206579004,30.50149369340646,16,10.535658116810357,190789.61215451502
10.283554998727105,0.0,12,8.003437986055399,103782.76083164572
27.031047445295233,9.968595957445281,18,10.685806096609301,138692.776710942
40.7707212718054,20.773950393428816,18,5.697871996170255,161984.65293826198
32.96954613957007,15.573129939209002,12,5.732109180213163,136603.61782670757
38.71145873371309,22.243619290482467,10,8.05507431736003,135253.98731309822
28.960148132841795,13.41401458061041,16,6.477068725361594,135424.82157294572
35.865897874729,17.665589721769095,16,10.371330849784036,162050.42091891545
33.44322764607921,15.035880145725276,18,7.683400767261874,156690.2970676228
46.67782061659807,26.921855443084947,16,4.910851560286568,150954.3328725118
37.54420843301213,17.89044772493241,12,3.5263671829119487,128726.1405962546
38.37602662075202,19.923068836948968,10,6.843522815313471,134776.99491171018
30.881230338775325,13.61596135240768,12,6.8217537409335325,101846.46085363605
30.123937759275066,13.951107011741565,20,7.627531846616775,160467.07600849343
30.67441812180379,11.0680602204431,18,9.421381147511806,163206.53605435308
38.944521423782966,23.92989856170201,16,9.158226607987855,160130.3135606939
30.79015519179737,12.247907989712234,20,5.8421979353271345,147794.07500580588
37.89774856896413,19.85501398026726,16,4.412361196391157,158071.4306400324
55.75400798645439,36.25958462815874,10,4.531757729981859,156298.62165800916
43.711247034316926,20.862766513771042,10,5.526396589357243,140773.8046176232
31.73976467832159,15.507855471043687,10,6.266536903921962,117926.84575933199
47.012139221639444,30.48582701582431,16,7.610124277930334,176842.63253672872
30.919246269784487,12.356591155548061,20,5.3980648062080405,139657.29346287288
14.618754648221461,0.0,10,7.560783942226629,93932.71544765758
24.91913689082596,7.95101532623416,20,7.724080291718104,143045.2116602281
16.292080789741444,0.0,16,7.286687765191779,98126.62101671573
31.484865159586914,12.426759804894324,20,4.74275400597461,135258.48829582875
35.184183791895514,18.77271315113917,16,7.935653450471916,168601.75810890575
51.76437312275283,31.25579427641433,16,11.162539257533446,186687.38427197756
38.269273737641626,20.856389601974886,18,7.491793653825809,152510.4147583457
32.80899471191136,12.095831102664551,16,1.0938497986974607,108273.03491276396
43.294055811834895,26.226915776701947,16,9.481759144093806,178974.4587074454
12.88864690992115,0.0,12,5.594504446601227,97747.169423546
37.356145581085656,16.125881949274635,10,11.531425380991385,148771.5050716598
42.708651938869664,27.03813064778401,18,7.232726902731921,174958.53745381098
20.214137542201584,0.7449543886054857,18,3.630598612028349,100134.05410106273
46.43754043206929,26.81703555804053,18,2.870605020082495,139229.1346634939
38.38496407494414,20.78610246940603,12,10.079481525351756,157255.69388246434
30.847120860991986,15.144395559849416,16,9.211809971834544,161593.8109432962
41.32781866106285,21.296175023106056,10,11.45203777153338,165003.08516740234
57.70692857804396,39.8302882777399,20,7.021848971147111,187327.40014182247
36.81866255058495,19.6762955512461,16,6.886940233240639,154306.54590178622
37.48220586300336,20.868417077529646,12,6.234562415682885,129981.950974902
30.40639100459756,12.75927411515201,16,5.683419517481559,145857.28586992563
26.501556305352082,7.767500627185438,16,6.215140891084369,127873.40353907652
43.303358165442454,23.648177724145015,12,7.434926664648059,159433.8283728364
26.439161740911327,8.611449507004076,18,5.312198426175796,127995.57258903571
35.715662372193925,15.571384348222711,18,3.661421306252033,132789.32523873082
30.223425532348834,6.380724565359619,10,7.3197532680283555,124318.66464739347
39.78979825746392,22.662917865779256,10,5.267608802613136,141391.62371087435
38.33662105286948,22.144490735041874,18,0.521124550119862,132073.19074315854
45.375399442578995,22.64953457149532,20,8.105134781314021,173828.07878818674
29.89983601145253,9.880374602032653,16,4.783881923765943,104608.41156758631
32.30125064706629,15.539559169076686,20,8.32357890938147,165942.68823380212
25.212362842176926,11.327353781600323,16,8.275696213031964,140772.1489351633
30.557067399238882,12.598654814589699,18,7.567180023045665,152572.77021523047
38.77300493044852,19.316999047990254,10,11.993635680712991,167180.36491489332
42.56988616645352,24.20409328424384,10,6.723896300055245,154356.87901923637
25.778346758223748,10.528099596520118,20,6.428720865002823,146569.7326269984
43.6960592010566,24.40413084280753,10,8.367344842833834,140181.38124850218
48.55637858804951,28.957994574749005,18,6.8891052757724145,154868.38001917873
39.13434903223701,20.168861987872948,20,9.320987074788018,168695.66074611808
53.76795812558066,33.86130090906324,16,4.4623881848489555,181369.42773742194
27.26210800896427,9.50744864095386,10,4.49565110507132,119728.06750025874
22.55345296688583,7.802809883824949,12,8.531618982652436,121884.70716322032
17.212797510957213,0.0,10,4.670378121322793,68742.29806379045
49.96044311489183,31.455736110639254,16,8.218197212885428,175518.32253567726
41.54365656354058,22.96003402570949,20,7.740005692420731,185998.15474050134
34.44415329089545,13.317771673502136,16,5.611023427944674,126780.5287514566
37.799686263198204,21.56590581749252,12,7.734340320466868,153694.7527139945
23.745109527016233,5.589435132990628,18,4.530815108431521,119518.52882111921
59.45751979616826,41.09655996898701,10,5.000200147472599,174294.15326570757
36.292211819752275,24.678426955441996,20,6.5256245231758685,190165.08651623374
36.09394794604893,18.691453762780302,18,7.157855638144442,163070.0004716262
42.25766623898692,22.754084138796554,16,6.392722926024285,156940.94567409382
39.810092317367136,20.95737712495605,20,7.866231927746222,190529.6495467324
37.23884024279131,21.535731661184823,18,7.776932830096582,169451.6484891032
27.095255445546883,9.321796266622412,20,10.058733616696289,151007.78564341026
39.714683571359956,18.838127614725224,12,6.809429305709991,144598.05465569525
53.82024496475034,37.65870283390075,12,9.389126862368258,192737.5954009725
48.454200461549775,29.117912290471786,10,8.841451025787787,159364.0562871765
50.93186626639397,36.67846181882906,10,11.587954566586296,186120.83594592687
29.88784323568815,14.047939367117445,12,6.745483960195451,124840.70366206307
25.10395179741419,6.209308006096688,20,6.1592825570940235,127896.13522264591
33.74213079900352,18.304163522473743,12,9.515388444487467,147527.67108025588
35.557249122886944,17.69296014394175,10,7.770865143482524,125812.27998287752
45.94191518470949,29.647462534953924,12,9.5633184335678,176973.064119345
18.075353702851807,1.0448193374407562,12,8.433597595979,113369.6397943647
50.29550319460614,30.602789884624393,20,2.7864758172010085,168589.97662754852
33.419921014210104,14.13282134957518,18,7.752643554062366,150405.16707509564
30.7311893005258,14.79111093568812,10,7.622431795902979,125917.74829064052
24.878956247398325,6.209405583185243,20,7.266213804927926,153169.93816754528
18.451433281342307,0.0,12,6.735513891753234,100351.6283271442
43.231705839619146,23.32146068092044,12,3.8157129444113442,144359.15454445238
35.73317967188404,18.58037780307096,18,8.748353834476646,154938.364946862
22.10039100258946,8.225440841075752,10,7.747536856186989,121080.34430510024
22.04921227936384,1.9141464508552937,10,9.20391339479485,102500.82950908468
31.642153007098717,13.690591920444232,16,3.922488951449494,119432.10931520259
51.69021525289393,36.51465636372479,10,8.014268979090536,168981.59922362672
32.40408648636395,14.24480370387252,18,6.530681324906874,140397.0243462416
19.96857046881894,2.873314061318407,16,7.287576019851059,115488.46165707361
32.54256935914056,12.417782302846799,16,6.553680731638218,147776.71916279034
32.27276430252329,15.129378496938589,12,8.08721585496026,137148.9479998549
8.031133570584284,0.0,12,6.674253758016841,101621.8226821803
34.45705133482188,18.428511326181603,10,4.896170149888622,116766.27376629182
32.69065469791322,17.06542680104272,16,7.1728508375723825,156564.50082712845
41.96206364813418,29.141190932171412,12,6.571650925728999,160691.199275377
53.48956094945345,36.6488272958806,18,6.833212757742233,188374.43193697496
46.26565029547757,28.917242928641905,12,0.6243770479197135,111113.53217061596
32.31111309445169,14.699881697606363,12,8.36527216713741,139389.0888149185
23.934740912583298,5.228408326961921,16,6.370672765306439,126066.97570581062
60.733598032498605,43.41056571942199,16,4.3036928519634685,176551.11731542787
35.59218434014488,17.001381519866825,20,8.845127033696285,165274.45202122346
35.13929291912946,17.476214871668688,18,8.27273145550586,165687.69203547624
34.758749128899964,19.393944200115882,16,6.345359607450288,132805.40586626553
36.98084760767855,16.967762477119265,10,4.6956612409599625,110925.30932493944
33.556395880760576,17.836153003018666,18,7.356061469358744,160221.70276909505
29.263379931197637,13.897610065877368,18,7.246212169175219,159076.4653661469
29.531410587596078,11.295273533613921,16,8.848668565983564,166691.68801985736
34.672467297840015,12.428757499822826,18,6.112528970279019,159006.70753471166
29.565752288662352,10.350108314473488,16,9.389844269729991,147087.13280075704
27.871542173228356,12.465531266350574,12,5.919493993328466,115686.26368452395
36.064302276918966,18.018566152321203,20,4.308336430915157,156810.03713692704
