Age,Experience,Education,Skills,Salary
32.450227825791444,12.451623361201623,12,4.735434489045438,109144.48993039386
50.039929885826886,31.030380043370453,16,6.875176921728769,166815.6918459282
8.490301916069882,0.0,16,6.868970981882535,109292.19438576167
45.91506851922462,29.008535655627377,12,7.655722281501552,157988.94971699145
47.46085192497629,28.9829877266369,10,6.819251937763117,156188.54137274815
14.266097675918505,0.0,10,8.954637032128659,98749.16893929969
31.573124059196513,12.789607761108869,10,6.4778118030748475,118819.49511057012
31.285591340042085,11.44077097104508,16,3.007447470257168,131868.3138074292
20.924883052821787,6.155634431760671,18,6.757806623068412,131321.70911960388
27.221833124091248,8.577192185668569,16,2.9864426244670375,125254.0203748901
23.894241545341714,8.328558586992706,18,7.542781961995395,150391.5929946219
52.52270443423623,37.565336538081134,12,9.114385997969832,192623.00543301774
44.35678393147461,28.35340572777053,20,5.027551027434962,168303.03869333066
47.71555094994159,28.852310324505492,18,9.837113372783701,201295.26728642054
42.21672064043235,25.024180821105567,10,8.685662489456861,150976.9249031147
23.709482287827708,5.661091075045875,16,9.412960310830108,136366.88715397267
29.754797337202262,9.947393615742007,12,7.379127712869262,126092.41253748626
39.89374561227918,22.54246417572239,10,5.014469648496359,130103.60186999175
22.778721911080545,2.42064232876094,12,8.561630855628275,106446.76175155787
42.12998430172388,26.50534307864701,20,5.75079818646332,156493.68793978193
32.59674601841865,13.667511423821864,16,7.235769012206711,151105.19721193207
31.251791924504026,13.654111236249705,16,6.6572980143927625,144298.13381252682
42.10959968203491,24.676175425127195,20,9.249391713593791,168393.19949325992
39.4426331148604,20.924823167452246,16,8.460654011846659,154685.0428987692
31.3903383418092,14.563725944759751,18,6.838868403375258,149112.44819912963
46.59329803364248,27.643490720397434,12,3.0967856129196942,141196.633040999
24.189366724001026,7.931961318915514,10,5.729545066941598,89327.1113828681
41.15935606944264,20.46739670894914,20,8.408444578968833,172084.62964731822
40.93101257968384,23.183771738776663,18,7.560220522093169,173565.1920405588
31.904535606860097,17.78239360497667,10,3.993556131174277,112017.4498468319
38.26133022242118,18.26066757321003,10,3.3868240550622217,116013.75190607511
22.48886423614697,3.133374295097267,20,7.391018300314913,128346.32127132433
44.24027019206901,27.268085891386843,18,4.885885664568448,172057.56362261114
33.15097863557011,15.510142199449309,10,5.078407078324846,108419.46265186013
29.772769794809605,12.474029993356723,10,8.345215457565308,115253.35488359618
45.49009225836889,28.468466518664215,18,9.404477560831348,188248.58948210068
27.95656309457241,11.226006031695949,16,5.498595945927403,113609.73207014396
20.915387036364404,5.13478672027685,10,6.910479384775653,83770.85848380407
19.433708264760963,2.2533455786179877,12,6.851506668031279,115601.5774779325
41.06009951345639,22.57758420421931,18,6.671591790606967,152670.88254586526
22.19570647503717,5.540853877442633,10,7.081196952312597,93151.17669061013
52.54794181984364,38.347705689634076,20,8.512997855680313,201142.81288817365
14.18070592116278,0.0,12,5.652151306540809,85694.25021859609
51.96456368290038,32.0155050735591,10,3.949444930967867,142357.12019032208
37.11017467202618,21.324336010600128,12,10.38001986720752,149613.9040203782
34.032868881296075,15.792106553388878,12,9.178843848980101,148460.2937742398
29.550809131910505,7.2054700398824325,16,4.792724257501204,122836.90267884804
38.991361143520706,22.68620449782155,12,7.271264017551907,134978.81457724728
34.62365297575152,15.552996603843674,16,9.02140432917222,148032.0486240646
46.03301882016521,27.85195225555689,18,8.498087889052078,176963.7715559883
36.142276486620396,18.806237147758424,16,7.924026619858569,153582.53378114628
36.50301761461878,18.88401697417691,20,6.659546216816512,171892.6002022732
31.36387787786144,14.78278151213952,10,10.454607850123915,153241.7364249247
34.43054376278933,15.55957102164964,18,7.44171774491892,177316.40462955175
38.07801768892059,21.104229285272755,18,5.970081481358619,133365.12668579683
17.898316073433744,0.0,20,8.742151457691191,124467.80005693967
21.51814577894287,4.995766740717876,16,7.19211728390284,142092.21171169978
42.43264094022715,25.663375908253258,10,7.699595454507245,131817.72591127438
36.708654381279416,16.837776977190224,16,7.406298403182415,166619.6966119996
33.16016663647321,17.33213086882327,12,7.99355114753382,142105.53020674808
35.184339330653934,16.11241244042584,16,5.043087493201586,137281.59007708507
38.47581705361671,22.091932650179,18,4.097787225659983,135874.82156746322
29.602403196906387,12.336977823709068,10,9.868265446467168,129503.650679711
27.216952745976872,12.893320099567116,16,7.499169123578339,158756.249414125
36.958452550976816,18.51152058623311,10,8.541694554817157,139254.68259413974
25.21627222384968,6.517638631613283,10,3.4804815596447476,85992.69477934825
39.082527557144715,21.04368834536925,12,9.133366217429005,157811.39974167588
17.974163957621595,0.0,12,5.957028709288465,93862.96754341575
45.29155637325644,28.89144017714054,18,5.3875636663819115,172172.21018425506
39.72597482413043,18.493353607257255,20,6.873253664736027,152855.56221659543
37.56029734313876,17.45293250484605,10,5.04403957891495,119354.53641818579
44.82690983945514,24.691303996296753,20,6.996536603548786,167954.52835593023
51.65474444462576,35.555359628572916,18,6.727323305971027,170707.66938005417
45.1437006501813,30.56492739534515,10,9.120791810467765,171553.39171550598
16.591257686683548,0.0,10,10.02668900427894,97795.71660583914
22.204230332642986,3.8665868862629647,20,9.963031585683167,145900.92239990077
28.751814223043212,10.891918549269574,16,2.4709700412077673,121399.3697628571
35.26091050210834,19.58466710732472,12,5.129666340313429,115839.53135081229
40.17659020469123,20.321883936310083,16,2.4502264723552756,136941.74120389257
27.742561868465344,10.219299833934915,20,4.612915451129938,130505.0423538329
36.86766764477078,20.818062904335644,12,5.700963578192337,126475.70969036233
27.446170676466775,10.448359016346465,16,7.821123230453887,158231.56707382307
28.884821970080516,11.263985203278002,12,5.960133531014919,118323.07510408225
20.933389031517777,4.935481216652059,10,6.015859858102709,94269.33282805025
25.767667538890958,2.3612029528924836,16,7.3635293663995265,111737.92351411858
21.483153943836662,4.838904582898477,12,3.581380709584378,102396.33739808582
25.241267470226674,5.933116103971827,12,5.322813694072273,98359.7384136709
45.536417966078396,23.875152172365482,12,5.992886748365255,151279.9190719675
25.50601111168057,8.528416310730533,16,6.595196022737312,128008.01442391603
61.32382064837391,46.071137738699825,18,7.15390798045109,223073.6960239936
39.93317900880889,21.658281979553507,16,10.001299579466084,160897.66738160857
36.84836123694874,20.754110331354617,20,8.816672322162189,166560.94988256015
26.416422198187867,11.640978714165158,16,5.461379951016131,125778.80404311029
42.003098794089915,26.63292770125801,12,6.477341881097065,149671.89983275358
29.243621737622263,14.523550796365049,10,6.3411217258157535,117207.13993483875
36.220098146453616,19.7043531285974,16,5.971694966958513,173581.58514625253
60.60084538268795,42.75171266049114,16,7.545031651641819,221861.05362271046
34.0394010027535,12.835469378959164,12,3.2804408940581835,111063.69397641967
46.49273326285676,28.00060828659686,10,8.761428776012968,163978.08119376312
27.968235748741126,8.281742558108743,10,10.387101581430711,126134.67122257524
34.65011509503038,20.992000530026008,20,6.460318918656366,153787.34031815254
52.7080063563551,34.356234731490424,16,6.421271149764342,176998.10280625007
28.730329422122324,10.976739035691295,10,7.3140884944173425,126235.09805808983
53.12448557996929,36.227456332050224,10,9.03877195392042,190705.04004938263
42.07751935455475,24.16472424729966,18,6.351412566365515,174043.59553165396
29.375332241057322,14.765434321918828,18,8.867890332203473,142772.57737331293
41.32407739055521,22.078778667086308,10,7.976989344906485,141150.2272771679
44.7255444962673,27.114759406741783,20,11.723222888009381,188156.95760487055
41.21809962217196,21.733158450775868,10,6.342675969675408,146868.13232395597
19.297752801095434,0.0,12,3.0479991045583326,77116.15157478834
27.728628241751316,8.505090059940745,16,4.134121758628972,115209.68775671603
32.52481364448495,14.450740050388127,20,7.023856474800314,158821.26515482782
34.25566570899954,15.397061259965017,12,9.055764188041504,169734.34265825653
41.206720975506784,21.821879015759073,20,5.694981719158553,164801.41602520618
36.777010009332535,15.964375081988868,12,6.53813510024934,128236.71528716192
21.64655641289899,3.480345267641599,16,8.369685474663152,114398.69669656256
38.801978510059634,17.79253776199763,16,5.069534798243085,153519.14400024174
41.10585745283823,24.625969380217434,18,5.777461201610365,160322.88012551592
40.5979044793104,22.762783985179407,12,4.6645466247794785,151419.72574353323
45.807807255546216,24.892704256616355,18,9.356456185765124,191623.82057154557
43.33922154548904,24.72080339138931,12,10.083345623592734,161228.77387465758
39.59180079228437,20.0874879811032,18,3.8411700210138795,129458.06425871677
34.29834288541353,16.936691906251895,16,6.715629002023554,148177.21999465764
18.390390664840087,3.071291556886376,20,9.81451795012989,139066.13757670618
39.296182191325855,17.545837252034367,18,7.797390367244476,158472.08476485417
37.076876871631114,19.30692902992595,12,6.021521534001811,145211.9617984043
37.715788371953735,19.395522780820453,12,3.9076757607782024,107793.60320928358
22.232514241796906,5.575194394697838,16,9.305889103645729,138325.97274830646
24.189434595917376,6.615827852392755,12,7.7210304298889945,125432.76976308785
45.53152853332904,26.0275898698514,10,4.054027224516489,140406.42147984586
34.60444846143345,15.966340590100213,20,9.379782107749982,155196.1700070761
41.81500697372624,22.222955260119264,18,3.7991928764842604,151635.23960039945
35.28318376130461,19.43519803850181,20,6.559027691665177,173700.90035439644
35.297561394957455,17.34018469230134,16,6.470770593255741,148466.56033488215
44.382838059759976,30.185219431265992,18,10.236762657695671,194397.31008992495
29.839552717826262,11.71823109019702,18,6.477907616239695,151222.12966732695
35.96120776940983,16.544394235588907,10,6.47071462739855,118499.17350378227
30.377247112949576,9.349818327723922,16,4.2738433102046125,102770.5241244382
30.655037725676845,9.048758373164954,12,5.719204641882788,110687.56180643453
31.908278765313607,10.740006879302628,10,5.365409078238715,113657.51106683882
37.22133771633713,19.7555910183601,10,5.469555267990614,137248.3259910376
30.212513783365225,13.229963829825092,20,7.012569049783746,156827.79865024824
47.55756125573521,26.395179851670942,20,2.131647228314815,161806.80653216454
26.053926977804963,9.844003605957194,20,3.9795395091662047,140038.819058785
33.13128355838641,14.165161455019529,10,6.777962252785691,118826.36411098641
30.60268941725825,12.89627544122935,12,7.242509366207863,126525.70469442212
49.46977884353733,34.69422010004818,18,6.533134402712209,198925.79014515615
36.965547765115744,20.759226396846806,20,6.918411020430078,154008.9376535371
45.31844539468635,26.781384098874685,12,6.181766772689497,154762.93067641978
20.14439626963028,0.36201181879970634,16,6.9629907935406745,106371.88931613258
37.67050265869259,15.366871856033981,20,7.868284440524432,171077.7819469998
43.89630795623437,24.458001317749527,18,7.854267457375322,172007.98511662427
35.82283989275424,17.40057941509885,16,5.622083177083009,140987.51406939398
45.654803750653514,25.680444696351145,16,8.8301894791659,190800.63566249865
29.827115498996278,11.56460156481167,18,7.314217389006639,132939.86228017008
49.0934744018558,31.24717816777334,20,9.464427912679538,201974.6906311304
57.9889812361925,39.53926927257634,10,9.865744862534164,186606.0015468453
31.37161439560341,12.07160923395649,18,4.114546557253508,134040.06441461085
30.54497478599228,12.882284129925736,18,5.281944922262582,155467.60073805385
49.53384477117701,32.41772607031583,18,8.6270960799411,185918.51744108534
50.795721457307124,30.61492330242143,16,3.670215159742105,145606.94528001294
29.771399728467316,14.593264487959855,12,9.840353925386747,136295.02434603337
30.798131829041427,12.600955564472903,10,6.312235610374675,114434.90835860999
32.18215391139493,14.219853157284623,20,8.150066070218037,159832.3450026927
21.55549488965723,4.971923736170344,20,6.767218674278447,134925.22880159874
25.813480535158018,8.279912797685022,12,4.215220944432626,121662.5398292875
24.95859233247932,8.86486560030581,18,9.111089204263951,163533.5676684798
27.322024348958713,9.896272679362362,10,12.50144606107466,155329.2405547676
34.65315112613219,15.428276376851311,20,5.969983447288616,175850.85635631913
37.342147325365204,20.065154375777407,20,6.355282898309515,170147.7078097287
50.50500492814077,30.21755251349945,18,1.7018009134658811,164027.6604294547
25.01645959261209,7.233579004165136,12,9.703005806912241,137029.89226182914
44.843223984765835,26.776764003476913,10,8.823530645684006,164080.23437331175
32.86011155774491,14.443877843199829,12,3.5332322758901715,116497.88230767893
34.50536290347567,16.24828788059781,12,2.8702290759062272,108879.15069157355
41.74819492166604,19.984496830670764,10,3.1015374336694697,103008.89835131021
23.772779784377015,4.675329968895092,10,8.290338250745636,109495.81150189723
38.82409746184051,21.00978726412274,20,8.489982839228164,180127.22572110695
36.66452208213056,18.984234866125362,20,5.153332111262424,154457.74929830275
39.92451264008149,19.869162358229573,10,7.998520062765596,129077.56808909457
37.89168643907818,22.42310212080758,16,7.317754241982305,157776.14495169293
59.55300139910894,39.82065170267994,20,6.265460586291563,198788.57825098632
28.62260015748684,12.561514558540313,16,8.9403936533706,147201.45096424583
29.690030449981823,12.544419173725192,10,4.5901287975439224,112948.63582443658
28.768594735752355,9.47614011606475,20,9.29507842718779,162490.25273717148
29.445228808397452,14.995850593616476,12,5.542956891971294,118705.97113734389
28.626128726934823,8.238855063421862,10,10.56307336393409,139104.2888266393
46.89016531107552,30.728473658295524,18,4.989387953037067,181720.26827845952
49.20504247989855,33.20620711598451,16,6.296855842799746,179099.71277645323
29.29253706250524,9.951296644351949,10,7.1171742750847065,122135.96738365809
26.676444268957713,11.46137486908637,10,7.104637095644966,128288.24964101706
39.71415556386404,21.214062534666134,20,7.981657001236191,161359.9635797185
29.477769557190285,12.05515681575,20,4.428635163506645,146800.8027988512
41.32931817755511,23.84996185509755,20,6.92537518350673,164426.1909017492
37.029230208513,18.760612725571903,18,7.2762634128054415,150975.52614888723
19.84255885002768,3.464175396347243,20,5.944523551943746,128613.86023056084
50.47505201330061,34.062029454405035,10,7.808117234918836,145724.24382665756
52.95877673095522,31.46171278447886,20,4.307260173024439,176215.92951633752
28.872113095156138,13.480793580912444,12,6.347092221898633,134514.8577408761
31.12298440064016,9.798000424568812,20,5.493631751192668,120604.92114064078
37.85865390724905,21.923746315932362,18,6.353138140901962,170503.27658183908
38.34456789987025,22.597978173525416,12,9.894070919842406,153678.4347609883
41.5854427267283,21.403509866297906,10,9.932911452314801,154540.19479909784
55.102045387663495,36.28041681175433,10,9.54083292116244,174729.25315926623
33.2305277250595,13.01911838808763,16,6.075485439838297,140144.8488166572
27.017027554615463,8.587185494037993,12,8.815236553600414,137500.0293177157
21.20680771985473,2.5907391514832474,16,7.224724253851608,125775.20321604951
27.69069960058081,11.25002066511949,12,7.091179407006017,123916.12687033205
34.66873027126203,19.289347763501244,12,6.8452773047616615,134046.52868487654
52.94557863517788,37.73694625675779,18,10.516835714758251,211365.0507935957
29.823887009638284,10.69955095648168,16,9.731677211112927,154617.20261812443
37.237879516388986,18.81943576889993,18,8.489792836894194,170990.499714
34.83577103927248,13.46889465483058,12,6.659398068978747,131743.04547631613
46.88393273448084,27.27219260148846,10,7.079121516509124,137114.2173699521
60.26932425873622,44.19902752493113,12,8.061133209075468,194473.49651088548
29.691312270796793,14.922477917893257,18,5.956782176291956,137294.57707527478
30.10560557481778,9.636907831057936,16,8.876631431929008,148306.2630208192
45.44160877069072,26.256680252384932,16,5.157509777114187,148651.19185655483
41.81891489626312,23.766103382345264,18,7.783687375994811,174971.18122550682
53.46707325736034,36.02739557499955,16,2.4205689004147404,159335.75804392752
40.839281853259635,21.220074813416343,20,5.89876294679574,143143.002528154
31.407079092129404,14.255201181057583,10,11.155354265838888,153596.76655018955
40.90654830692309,21.95886961278126,10,9.072382988783822,149026.78195084204
46.087035805829075,28.058131264072518,10,10.070936899869048,179230.7199851472
43.204821811973645,26.297390307981043,16,5.665384665291236,142268.6131556419
40.07274031107298,22.085584850694854,16,7.2075456736008725,155293.6849602191
45.666746895891535,26.793975114838396,12,9.563984506188609,165243.8285510212
46.692955904456724,28.47373629660506,12,8.266189869410754,166980.484852647
48.82158991037527,30.644863991964602,10,8.017131754716639,148123.51371594242
41.48709887589643,22.747076816132175,20,10.261163940660126,192240.35190330277
33.328819196831454,14.81122707149725,12,4.919090068772144,139334.52854966556
36.46713686433323,21.664431205342662,12,6.631523921108994,147231.8554808856
47.06508966508357,30.186928560966045,16,3.4918288746612913,156761.72551347365
26.83064329012764,8.239682654069318,20,4.809787896128798,116753.73071852888
38.686733088729014,22.080641897750485,10,9.148370784357942,142160.67658172044
31.066611876726395,12.398972897214374,12,5.165301467615754,116066.00412427979
35.28744822934817,19.633697504521454,20,8.471048508250195,166324.87284186558
47.78451862607299,30.523803010469177,20,10.31697008393616,212895.02070332898
36.910990680199035,18.696386392190576,10,6.644123650016123,135950.42304414813
35.46436548156149,18.359799333182043,20,8.039726879599625,193842.01894083194
21.401438590200808,0.2596862860638094,20,8.48662425908584,123143.90950331389
42.46253566027221,22.2090007224526,20,4.557009873866869,157534.1969281569
41.45484181141075,21.06699179861264,12,5.767095309397906,123134.53641887188
56.6325472330546,38.91843342258201,10,4.992677576656396,140575.84698254277
31.922217650469992,17.387247649440177,20,5.9265537798339425,161634.4739925816
37.19150327663939,23.654103569024652,20,8.432221396162198,184435.46794853386
37.49383683710755,20.769939039989065,12,5.809606538115417,128042.00642409733
50.77453279763475,33.776221747523664,10,6.929693546136366,163131.2074216634
34.047044676130476,12.444929207824998,16,4.915076766137529,121172.5662570822
37.790215257703395,18.70486765823535,12,9.452844329067403,145731.882413375
41.078965097165394,21.503397593348915,10,5.909780019553326,129352.84915680172
36.86609123156358,17.62439603506135,20,10.04596110381991,166512.94581517947
30.535663854494718,12.199376217325138,10,7.12185818769872,112841.54427494432
36.94089992898308,17.996718773588825,10,4.186000844073842,110039.08732810433
45.73631749859772,23.777717877846147,10,6.657946506908751,145073.95675776934
24.7348470058894,8.230667518124466,16,4.874446345067671,91091.36500173913
36.32969674146876,16.184210689989147,10,8.178698754756306,130985.62253891179
27.998791850608267,10.477285578830566,16,6.477274435346267,120464.12456901574
46.950466289248425,33.09863162874837,20,7.326420510054708,182313.8389455175
19.768130952162252,0.0,16,6.261293779906874,104049.93515869713
29.410781527284115,6.350206481791456,20,5.88931539227335,132003.59282521807
38.772118750645205,20.200110306884984,20,5.052755980768746,153519.88190054675
50.65524029234341,34.85715956234055,16,8.672445873643058,180435.94339491436
34.34249738927012,20.25919229771131,12,6.653693796400605,147003.8187618814
29.448004733068018,8.988905544163185,18,6.370618212603232,124804.86228273764
53.8115706944059,36.804969140878946,10,6.60357220311568,159280.73673807507
20.51986099583756,1.5892400822774546,18,5.642276413028451,118234.78008864232
13.011940433799182,0.0,10,6.377297146447949,95090.17137516716
39.40014450053332,26.688831194567392,10,7.411259629386976,144316.9639247399
29.979457756473888,8.973517099683582,20,4.93172600188647,103244.04390780795
24.78767182869287,7.295151151682015,10,5.2212960138415845,91841.87350669349
42.08356447299353,25.018950816524395,10,9.756568187245348,160439.6244316781
37.43800713771199,21.609579787590686,16,6.274486934400888,159477.6747840861
29.359213692632714,11.555179999574506,18,5.89687838215198,135801.78533462447
22.196956013291057,4.813057092299262,16,4.312256788881449,104397.53765824961
43.724573282801444,24.94127614795786,10,8.70135527494848,176321.43872765134
41.50201177958661,24.040265662076823,20,4.888148372978313,158796.4119739917
34.00824136220617,15.32185681121135,16,6.969414678077084,149613.11388071917
53.466369960476655,36.709513740188754,16,3.583629861366819,155986.65583294266
24.299152336738473,5.559931664651205,12,8.636345600728234,109399.9128408539
19.74474829075261,2.4989490785569837,10,9.35371248723716,118239.71670792201
28.080919301187556,10.0223936738176,20,7.969040690956031,160335.60356026905
34.54413983644502,18.796240337989357,16,3.9310397371894066,131350.5104599917
37.43339449322692,19.33060704604995,16,8.67752428781846,141562.478614887
32.5876394214367,11.041574485022934,20,5.345302000719295,137134.0855796301
38.520553965142966,23.04439696657095,10,4.658056242556775,131273.1341537214
22.48460575809556,2.673141156370324,12,6.2330779084846935,103499.85224445236
49.437646040732595,30.130113363434955,16,6.193264653307021,163592.65334379495
34.178488216074314,14.987165627987329,12,5.989902697639421,124395.00355156237
46.172958315881274,30.921834502222907,18,9.547348495809388,186082.6430406517
38.42725346377704,16.15590503581965,10,11.023651992885252,136311.68779869695
39.567532191537836,27.843029258857825,18,4.261726925301071,168551.37835068905
40.69767280232204,24.80978642045414,18,5.622335211350819,162709.2320316895
39.47708560017315,21.923563428431468,18,7.285496672089914,162767.77463108924
41.42722759867544,23.317439597442863,10,6.222567018125545,132676.23685779184
48.29152530132431,30.862633451039628,10,7.7987974985570325,158917.51882951363
36.9652116970147,20.00745655377338,20,8.83197071189159,175777.93095487467
42.09003757588512,25.380468747785233,12,8.498731884540081,176541.41267641392
34.102643057127736,17.213851989134632,12,8.219467135699665,148070.40815503904
49.40117215449473,31.58033351700523,20,10.318191041839446,198088.53102371685
28.2360769794073,9.841400138792649,20,3.822105434167781,122235.69002136729
53.00940432910816,34.70685776180113,18,9.96021758390923,195097.99243990245
34.59842049355657,16.208603932851204,20,6.174016731820513,151282.08621227523
20.69224897881952,4.95978917255365,16,8.570250441351254,122646.31604945472
36.28104414910789,19.468157593669616,12,4.940667543441113,134387.89035444104
28.18948342525119,4.308706155922629,20,5.183007216213444,98097.28583493196
43.406435489887244,26.718237042946765,16,8.324234582964054,178409.33009346123
28.473760206976092,10.863232596413642,16,3.1425399545003088,118192.93984338312
30.538165667852205,12.50074815496041,16,8.978884156576624,160523.34192428034
16.104592690544692,0.0,16,9.519927004683176,134367.5305689554
30.476936807509233,14.72516224748126,18,7.35556970765792,143391.1951807116
10.761206733710434,0.0,16,7.2835220711571145,122060.59116517066
19.16097176514277,0.0,18,5.332727710183096,108982.96377877248
42.604146561442974,25.418251135692046,18,8.348898804807337,157237.9287209781
42.85800158650832,22.91468811742575,16,7.695330492814852,163894.3480962147
39.254575617849646,18.495339288271786,12,5.156989207952354,122533.0904105984
25.33023856870787,6.07680411952794,16,6.217040099823616,121241.02390214395
34.5228864385802,18.24767338334572,16,6.681329150608393,164416.49082248585
34.963974609094315,18.87022469984649,16,6.2143956069616255,149060.29646182267
23.416353108074574,6.4425239482691605,12,4.27417717330005,90082.5852511386
50.0339830176715,33.4841745913675,10,8.39804061716779,178602.702324736
43.77362290575671,26.805979479986625,10,6.512979088196211,149802.28010231868
32.79035826170336,13.507395071257456,18,7.030729551786619,134816.81961112894
35.26885838994531,18.132703479293188,18,5.843466825205146,133420.36340986556
37.08382807947552,20.684647129930887,12,7.95054294794398,137348.63340739446
14.582651315757094,0.0,20,7.397392368762807,135349.97985053126
32.52822617479403,16.906052917743313,10,9.425568778260837,137923.92839036035
28.180157520022014,11.596765214424142,18,7.961197425877969,147810.94274779223
24.983799901050844,7.68669631613401,10,6.594631196325778,94961.25190613522
32.18899707114045,16.329297547773304,12,5.520566364994879,134893.61671069526
52.976865268495224,34.92382274999711,12,8.73190536783329,159355.3356955833
41.4084286126701,21.644679310214663,20,6.434847802427084,158909.8224718879
29.28821010217203,10.962076174284503,20,6.6565648668075585,149391.61527374474
40.72582781356159,21.236022523948687,12,6.65605678741465,130526.01453457717
